motion_id,sha256,frames,fps,duration_s,raw_step_rad,raw_speed_rad_s,raw_acceleration_rad_s2,raw_jerk_rad_s3,raw_acceleration_p99_rad_s2,raw_position_excess_rad,raw_speed_violating_intervals,export_speed_clamp_fraction,fast_reversal_samples,fast_reversal_frames,gmr_limited_joints,gmr_limited_joint_limits,gmr_limited_collision_frames_adjusted,v2_speed_rad_s,v2_acceleration_rad_s2,v2_jerk_rad_s3,v2_speed_bad_segments,v2_acceleration_bad_segments,worst_acceleration_joint,worst_acceleration_time_s,v2_position_excess_rad,v2_jerk_jump_rad_s3,root_speed_m_s,root_acceleration_m_s2,root_jerk_m_s3,root_angular_speed_rad_s,root_angular_acceleration_rad_s2,root_speed_violation,root_angular_speed_violation
gWA_sBM_cAll_d25_mWA1_ch01,30fc5668b0b8b03b81fee2aaf5cfc559acf1f59d492890bf241a25c258549ade,640,60.0,10.65,0.15681253613271384,9.408752167962831,182.10707187311465,5440.2105401460685,134.890929518541,0.0,0,0.0,0,0,2270,7,0,9.422940518912393,204.14358865748153,12486.983158598774,0,0,waist_pitch,0.0,0.0,7898.736645519832,1.5094420566909765,69.23842835492779,6661.6798646250145,7.99010133945008,767.255597233981,False,False
gWA_sBM_cAll_d25_mWA1_ch02,e16d0b495529ecc6203003cae32335b80ca0e12a1bb06c538295c15a194d92aa,640,60.0,10.65,0.15679972631625883,9.407983578975529,186.09735431428444,5505.400889101872,133.51593710627353,0.0,0,0.0,0,0,2019,3,1,9.423023042308879,205.62933444446782,11174.910053486406,0,0,left_elbow,0.0,0.0,9100.111524239543,1.2501571235240927,45.11598865826904,4550.256354170372,9.165136509425224,802.4345577617023,False,False
gWA_sBM_cAll_d25_mWA2_ch01,66ba21e5647f544ae30280e6b86ab43065923faa1d76a238dc758d9366d194f4,576,60.0,9.583333333333334,0.15706150250880405,9.423690150528243,191.49664169202126,5147.833694063676,137.81376131499968,4.5129966430579316e-10,0,0.0,0,0,2338,1,0,9.4243772494585,200.06798107565206,8855.08516188624,0,0,left_shoulder_yaw,0.95,4.515254836690019e-10,7962.007447771199,2.308850004389511,140.3143439224768,16312.750210771816,12.56637061435947,744.0299040490363,False,False
gWA_sBM_cAll_d25_mWA2_ch02,480f8c65ad7310ff72b944b80137bfcdf465dd61558d15807a78261be54e291c,576,60.0,9.583333333333334,0.15707647715596385,9.424588629357832,187.53609838847734,5930.942185362441,140.30750898233566,0.0,0,0.0,0,0,2556,4,1,9.424777960769385,238.38145675880472,10494.679012142138,0,0,left_wrist_yaw,0.0,0.0,9618.20818924921,1.6418557375979252,109.61572374868527,10950.077189186146,11.370020762742358,739.1566135018145,False,False
gWA_sBM_cAll_d25_mWA3_ch01,c48bf8304d4ecde2c94898f5f5437a0801ee54b86645b064e717683b9f1b9f8e,524,60.0,8.716666666666667,0.15703736003675905,9.422241602205544,182.18491509298497,5879.859794940014,141.9253609025901,0.0,0,0.0,0,0,2193,2,1,9.424416047036981,190.3188520117298,12202.664123004708,0,0,right_wrist_yaw,0.0,0.0,7895.5113678606585,1.316173791334701,73.49963610466358,6659.3669739870265,12.392924310022302,944.71150819325,False,False
gWA_sBM_cAll_d25_mWA3_ch02,ed967978c60eebae7313826d9c7b4ffc9619a1462604f0cdc14cdfca0c0e287c,524,60.0,8.716666666666667,0.15707819905917791,9.424691943550675,219.31865386994212,5140.220001277968,142.10003069399087,0.0,0,0.0,0,0,2548,0,3,9.424750865783206,263.3350325886609,8267.133208861287,0,0,right_wrist_roll,0.0,0.0,7203.085900633004,1.8370547816598914,103.00390707376393,10379.730274421769,10.184186336785348,551.2619637285829,False,False
gWA_sBM_cAll_d26_mWA0_ch01,97edfcbf12c13abecfa8c72812712f9d2912f9d35b7f7dde651b485d67d5bd3e,720,60.0,11.983333333333333,0.15704180919898572,9.422508551939144,186.74880291874828,6912.542221086548,132.18551108557097,2.3795188042186055e-10,0,0.0,0,0,2265,3,1,9.424777960769374,194.68119738840986,13348.194294627348,0,0,waist_yaw,8.875991267312154,4.868347946995755e-10,10354.369853596187,1.580137615637135,94.31566443555381,9207.716234297131,12.566370614359306,922.8650804352649,False,False
gWA_sBM_cAll_d26_mWA0_ch02,41154e538b102f3e72b7c9ea488d2e8d25029f7131776e36ac9ee0718934f339,720,60.0,11.983333333333333,0.1570738048694153,9.424428292164919,232.43506296280393,5737.29512064506,140.60088861011496,0.0,0,0.0,0,0,3591,2,1,9.424550641177929,272.2713633111154,8952.178405779267,0,0,right_wrist_roll,0.0,0.0,7405.5580577740075,2.679308362771329,151.95264363103266,17917.133432264298,12.566370614359494,1462.4314933125934,False,False
gWA_sBM_cAll_d26_mWA0_ch03,da55bbe66d53255cffda7c2a1a33e6d58f95197e070c33b5d1efea87cd444f54,720,60.0,11.983333333333333,0.15705333940834887,9.423200364500932,174.91938046765583,6315.515751107183,115.36661577710244,6.406377650591821e-10,0,0.0,0,0,1142,3,0,9.424119315045797,179.48342996140232,9998.7716239753,0,0,right_elbow,11.0322437144293,6.72693900582999e-10,8909.920026534512,2.422157388088322,273.0830534871925,25379.483247852168,12.566370614359387,1503.5085509491953,False,False
gWA_sBM_cAll_d26_mWA0_ch04,83327247d8ed9cdb2853ae71e8214efcd6b192eff352f79554ec056c9f589477,720,60.0,11.983333333333333,0.15556402245535117,9.33384134732107,122.79704494005239,4011.6230846062244,61.02463576239162,0.0,0,0.0,0,0,98,0,0,9.364350076692237,136.29206941676742,5487.318739967674,0,0,left_shoulder_pitch,0.001809702710588583,0.0,4562.504755398635,1.2305344485116108,74.20365402159602,8316.839646402439,7.634329198354802,583.697252289033,False,False
gWA_sBM_cAll_d26_mWA0_ch05,217096d3124d07e79a6610f8e74f4e11736aab4c9c51a90288ac4602ee9325c7,720,60.0,11.983333333333333,0.1556924906079168,9.341549436475008,167.5776870441231,4076.2926308318715,114.13671477806976,0.0,0,0.0,0,0,485,0,0,9.344410776234017,171.34817854906743,6600.050887698413,0,0,right_elbow,1.8934771851799614,0.0,3177.3532719434916,1.0332295714361266,39.45614772862829,4475.954277760147,7.970225188490501,848.4496764055585,False,False
gWA_sBM_cAll_d26_mWA0_ch06,0f2b8b105dc309ee5ad8bf23ee1f7a360ab0d1c17ac52e9d150c7e9299be8618,720,60.0,11.983333333333333,0.15672530300634824,9.403518180380894,171.12559622040902,4826.9335871158155,95.79117632623823,0.0,0,0.0,0,0,525,6,0,9.417706940824655,174.2052331124303,8169.973138016966,0,0,left_shoulder_pitch,7.95,0.0,7699.432893840029,0.8892791534212728,55.76839612817214,5963.927192748716,10.675878748574156,839.0557314206993,False,False
gWA_sBM_cAll_d26_mWA0_ch07,c0210c0c33e806316498f13b6b7f51da9cd05e49650ff7a321003360711205dd,720,60.0,11.983333333333333,0.15649225188709848,9.389535113225909,198.40157374940998,5525.079289608919,108.02258184959156,0.0,0,0.0,0,0,1036,3,0,9.419916298131183,204.05088013457316,12099.815386312583,0,0,right_wrist_pitch,7.416666666666667,0.0,5968.232021438462,0.7506673720698885,50.64445226350961,5529.017774080321,10.232558060274531,636.2060918035424,False,False
gWA_sBM_cAll_d26_mWA0_ch08,8586bb8b0ccfacbf28a00c5cd674850a7cffed61beed666d2f51493e668aa474,720,60.0,11.983333333333333,0.15687342278886351,9.41240536733181,184.92792971716491,4849.383506957455,121.6705883542876,2.9096125508942805e-10,0,0.0,0,0,1011,5,0,9.42399184068432,238.86067297378048,7914.64207731423,0,0,left_shoulder_pitch,0.0,2.925051312274718e-10,5483.3701394605305,1.6119991956839237,55.686891691154536,5481.875305242292,12.566370614359283,895.9979805628484,False,False
gWA_sBM_cAll_d26_mWA0_ch10,186756fd1222ef8c04d267ad8add5a9fcaf0f3c7c775b0f79a8aa3200dd7eaa8,720,60.0,11.983333333333333,0.15707022378976998,9.4242134273862,187.71794886074872,6298.689504320348,128.41599366839802,0.0,0,0.0,0,0,1913,3,1,9.424773898127969,223.65081515156936,9783.600165280326,0,0,left_shoulder_pitch,0.0,0.0,8480.24466738886,2.999999999999999,252.41112255530513,26959.828413692558,12.566370614359405,714.6906501800506,False,False
gWA_sBM_cAll_d26_mWA4_ch01,d2f943002b63440a2680cdb530053dba5a3be634879e962aa8e6ad78c896dbef,480,60.0,7.983333333333333,0.1568010476200491,9.408062857202946,178.19410705616144,5262.106594127345,117.27617956774569,0.0,0,0.0,0,0,944,0,0,9.421629054184553,182.4837823060958,11417.44558670851,0,0,left_wrist_roll,3.8139837028448382,0.0,8006.770964825206,1.250690718213455,71.78432957801965,5458.665234913281,8.991266590909055,658.4396169408707,False,False
gWA_sBM_cAll_d26_mWA4_ch02,440432542599161ebc9e34aedf318e9e79d8d10a1a52c95919d6f6c4cda5b5f2,480,60.0,7.983333333333333,0.15707776434962878,9.424665860977727,230.32034915332414,5391.465051546338,145.17705243596868,0.0,0,0.0,0,0,2284,0,0,9.424763524062195,271.24479157086125,7938.579890402187,0,0,right_wrist_yaw,0.0,0.0,6124.505084808688,1.4254406736735337,88.15703225563195,7114.597499924361,11.226396165892464,782.4860482938558,False,False
gWA_sBM_cAll_d26_mWA5_ch01,7a44f02fc2ea77eb2b03bbde98a4d6812ccfcfdb372ec55b8bbfc568b2d6730a,443,60.0,7.366666666666666,0.1568209661757608,9.409257970545648,190.23123422530438,4666.424856989222,131.8981489123838,0.0,0,0.0,0,0,1225,0,0,9.420919102209742,194.90578261815745,8149.948242127707,0,0,left_wrist_roll,4.766666666666667,0.0,6864.408176713845,1.6049941193256736,93.61836020173322,8590.346521684078,8.285604376189541,666.321992288687,False,False
gWA_sBM_cAll_d26_mWA5_ch02,f905e7c99382cebf220546626868da35eb10679e192612b607889d71e6d77bd5,443,60.0,7.366666666666666,0.1570068584854849,9.420411509129094,186.35019227554687,6771.947891432092,144.9456798251346,1.5448486934133143e-10,0,0.0,0,0,1889,3,1,9.424463847331502,208.03042668553826,11679.311251784477,0,0,left_wrist_pitch,0.0,1.7243317884663156e-10,10794.30360401482,1.3767586290128966,79.76737197820195,7572.668837185191,12.56637061435934,1112.5739306927949,False,False
gWA_sBM_cAll_d27_mWA2_ch02,8efe860168f150462e10fa976afb97e730bc5c569f6f62d5bb89b0ecc8ce0e48,576,60.0,9.583333333333334,0.15707320347364262,9.424392208418556,215.98003598712233,6537.05444878829,152.46874560286864,0.0,0,0.0,0,0,3978,16,0,9.42474685727276,272.2713633111152,10726.370001586198,0,0,left_wrist_yaw,0.0,0.0,10863.470712851102,3.0000000000000004,143.9294422441901,17092.254362595668,12.566370614359364,1043.3888617380128,False,False
gWA_sBM_cAll_d27_mWA3_ch02,b483a22a7c0dd728f2d4ddf25dafb7fabf9a193fc62f9496ae7582db7bcce2ad,524,60.0,8.716666666666667,0.15705664913408257,9.423398948044955,209.6719302708968,7283.9901385359435,153.16247502983146,0.0,0,0.0,0,0,3755,5,0,9.424582774129382,224.35668492574396,11696.010124217739,0,0,left_wrist_roll,0.002095694454148761,0.0,10312.215143477726,3.000000000000002,178.75219779759402,20613.546939732434,12.566370614359315,882.1968747924383,False,False
gWA_sBM_cAll_d27_mWA4_ch01,e76f02f6edd51c59b36702676fea8042138d2c7d3cfd9272b1bed0ca1dd07411,480,60.0,7.983333333333333,0.15707883569707004,9.424730141824202,233.54580233226585,7312.154692653819,155.9038743270212,0.0,0,0.0,0,0,3637,1,1,9.424777960769372,239.42542307795853,12604.69030688766,0,0,right_wrist_roll,1.3849475088488412,0.0,10515.738850425962,2.8201476670117187,160.81489562787425,14896.409187969217,12.566370614359412,802.2786659019799,False,False
gWA_sBM_cAll_d27_mWA5_ch02,ba02ee90422229d933207d36a957b4467ac069bc6930964d70efef5ebae532e3,443,60.0,7.366666666666666,0.1570795361206333,9.424772167237998,233.17009270132158,7768.573716700487,152.52107045545904,0.0,0,0.0,0,0,3550,5,0,9.42477796076938,272.27136331111575,12607.135056661284,0,0,left_wrist_roll,0.0,0.0,12046.17259987973,2.7885976948454316,155.90483813814544,15563.019068596654,12.566370614359352,965.735177425993,False,False
gWA_sFM_cAll_d25_mWA0_ch01,14ca39014379189880c54058aad9c9140295da0ae4a02dad39265f233522e080,2878,60.0,47.95,0.15707587303426085,9.424552382055651,219.14237147352233,8706.950566873455,140.76869195216906,4.6142911713786816e-10,0,0.0,0,0,11410,39,2,9.424769748909924,226.55434255407738,15252.909688478328,0,0,left_hip_roll,18.079658396331812,5.107247957880645e-10,11424.27874619001,3.000000000000001,258.2152050199585,22809.37638439964,12.566370614359377,1499.5243300718305,False,False
gWA_sFM_cAll_d26_mWA0_ch08,679302760904e15d09cb87766a324d2ed5f2591deab37cc117ff66af6f8f6fbd,2878,60.0,47.95,0.1570796123848932,9.424776743093592,214.65711516909724,7411.198611807682,129.3430904861915,2.0791279808918262e-10,0,0.0,0,0,7167,86,5,9.424777960769587,223.72331456697628,11426.189848529204,0,0,right_wrist_roll,11.433333333333334,2.0826362856496416e-10,13354.47241463861,3.0000000000000004,294.24690685655617,24412.842056155663,12.566370614359407,1284.67135070002,False,False
gWA_sFM_cAll_d27_mWA0_ch15,f3518691548e551e3240a4868b9fa1e03583af6d13314602b8076252319cd858,2878,60.0,47.95,0.15705709957927505,9.423425974756503,207.77745927207386,7204.83602912174,126.04559237044197,0.0,0,0.0,0,0,5881,22,1,9.424777960769381,214.1623622288339,15202.305287125138,0,0,left_wrist_pitch,34.14907046813103,0.0,12378.718796682053,3.0,235.81152811954232,26447.770135555285,12.566370614359457,1319.1163357229718,False,False
